time_period,area_code,region,region_or_country_name,index,monthly_change,annual_change,rental_price,index_one_bed,monthly_change_one_bed,annual_change_one_bed,rental_price_one_bed,index_two_bed,monthly_change_two_bed,annual_change_two_bed,rental_price_two_bed,index_three_bed,monthly_change_three_bed,annual_change_three_bed,rental_price_three_bed,index_four_or_more_bed,monthly_change_four_or_more_bed,annual_change_four_or_more_bed,rental_price_four_or_more_bed,index_detached,monthly_change_detached,annual_change_detached,rental_price_detached,index_semidetached,monthly_change_semidetached,annual_change_semidetached,rental_price_semidetached,index_terraced,monthly_change_terraced,annual_change_terraced,rental_price_terraced,index_flat_maisonette,monthly_change_flat_maisonette,annual_change_flat_maisonette,rental_price_flat_maisonette,financial_year,cat_b,gap
2020-02-01T00:00:00Z,E12000006,East of England,NA,90.264556,0.172208,1.7056690000000001,946,91.244410999999999,0.209619,2.4638879999999999,653,90.815871999999999,0.14139699999999999,1.5806199999999999,841,89.772945000000007,0.21415200000000001,1.554621,1014,88.800287999999995,0.17888499999999999,0.84894099999999995,1471,89.654180999999994,0.18230099999999999,1.2492970000000001,1296,90.452511000000001,0.214139,1.664806,1027,89.769036,0.17022000000000001,1.8729039999999999,926,91.076016999999993,0.138567,1.828025,754,2019-20,513.9405555555555,432.05944444444447
2020-03-01T00:00:00Z,E12000006,East of England,NA,90.269076,5.0080000000000003E-3,1.6549430000000001,946,91.307263000000006,6.8883E-2,2.3572069999999998,653,90.846031999999994,3.3210000000000003E-2,1.5306690000000001,842,89.774912,2.1919999999999999E-3,1.5530269999999999,1014,88.698113000000006,-0.115062,0.84027700000000005,1469,89.606741999999997,-5.2914000000000003E-2,1.292457,1295,90.447210999999996,-5.8589999999999996E-3,1.656903,1027,89.780146000000002,1.2376E-2,1.790151,926,91.112549999999999,4.0113000000000003E-2,1.7236279999999999,754,2019-20,513.9405555555555,432.05944444444447
2020-04-01T00:00:00Z,E12000006,East of England,NA,90.286365,1.9153E-2,1.576149,946,91.345222000000007,4.1572999999999999E-2,2.21244,654,90.897171999999998,5.6293000000000003E-2,1.5276369999999999,842,89.785385000000005,1.1665999999999999E-2,1.4367669999999999,1014,88.682134000000005,-1.8015E-2,0.87626199999999999,1469,89.662350000000004,6.2057000000000001E-2,1.32969,1296,90.454172,7.6949999999999996E-3,1.5453429999999999,1027,89.752947000000006,-3.0294999999999999E-2,1.6462760000000001,926,91.164357999999993,5.6861000000000002E-2,1.671457,754,2020-21,598.3466666666667,347.6533333333333
2020-05-01T00:00:00Z,E12000006,East of England,NA,90.354926,7.5937000000000004E-2,1.4190860000000001,947,91.453119000000001,0.11812,1.9895350000000001,654,90.969307000000001,7.936E-2,1.366995,843,89.898673000000002,0.12617600000000001,1.3650150000000001,1015,88.717692,4.0097000000000001E-2,0.67821500000000001,1469,89.704877999999994,4.7432000000000002E-2,1.15377,1296,90.544336999999999,9.9681000000000006E-2,1.4033979999999999,1029,89.808312000000001,6.1686999999999999E-2,1.4876990000000001,926,91.249028999999993,9.2878000000000002E-2,1.5177149999999999,755,2020-21,598.3466666666667,348.6533333333333
2020-06-01T00:00:00Z,E12000006,East of England,NA,90.37923,2.6898999999999999E-2,1.3564849999999999,947,91.515821000000003,6.8560999999999997E-2,1.953808,655,90.982934,1.498E-2,1.265933,843,89.896879999999996,-1.9940000000000001E-3,1.327016,1015,88.727244999999996,1.0768E-2,0.737178,1469,89.748357999999996,4.8469999999999999E-2,1.15293,1297,90.550549000000004,6.8609999999999999E-3,1.3303450000000001,1029,89.841181000000006,3.6599E-2,1.4575499999999999,926,91.264341000000002,1.6781000000000001E-2,1.3877839999999999,755,2020-21,598.3466666666667,348.6533333333333
2020-07-01T00:00:00Z,E12000006,East of England,NA,90.339866,-4.3555000000000003E-2,1.1369800000000001,946,91.507852999999997,-8.7060000000000002E-3,1.6338820000000001,655,90.953731000000005,-3.2098000000000002E-2,1.084489,843,89.854633000000007,-4.6995000000000002E-2,1.0921129999999999,1015,88.691630000000004,-4.0140000000000002E-2,0.71167100000000005,1469,89.691402999999994,-6.3461000000000004E-2,0.95251600000000003,1296,90.501016000000007,-5.4703000000000002E-2,1.1144259999999999,1028,89.806787999999997,-3.8281999999999997E-2,1.218485,926,91.237544999999997,-2.9361999999999999E-2,1.1755850000000001,755,2020-21,598.3466666666667,347.6533333333333
2020-08-01T00:00:00Z,E12000006,East of England,NA,90.476907,0.151695,1.068416,948,91.661354000000003,0.16774500000000001,1.5727660000000001,656,91.084119000000001,0.14335600000000001,1.027755,844,89.982399000000001,0.14219200000000001,1.05568,1016,88.926291000000006,0.26458100000000001,0.71097500000000002,1473,89.845397000000006,0.17169300000000001,0.93018000000000001,1298,90.568945999999997,7.5060000000000002E-2,0.94790099999999999,1029,89.974503999999996,0.186752,1.150037,928,91.377904000000001,0.153839,1.1484859999999999,756,2020-21,598.3466666666667,349.6533333333333
2020-09-01T00:00:00Z,E12000006,East of England,NA,90.588664,0.12352,0.95837300000000003,949,91.755502000000007,0.102713,1.437638,657,91.163628000000003,8.7291999999999995E-2,0.92265299999999995,844,90.085767000000004,0.114875,0.98811800000000005,1017,89.130595,0.229745,0.48288599999999998,1476,89.919459000000003,8.2433000000000006E-2,0.76657399999999998,1299,90.674547000000004,0.11659700000000001,0.85459300000000005,1030,90.119443000000004,0.16108900000000001,1.052128,929,91.479502999999994,0.11118599999999999,1.0444800000000001,757,2020-21,598.3466666666667,350.6533333333333
2020-10-01T00:00:00Z,E12000006,East of England,NA,90.759164,0.18821299999999999,1.0413570000000001,951,91.914057,0.17280100000000001,1.4572039999999999,658,91.301221999999996,0.15093100000000001,1.0043329999999999,846,90.254487999999995,0.18729000000000001,1.0269600000000001,1019,89.281026999999995,0.16877700000000001,0.58190299999999995,1479,90.085469000000003,0.18462100000000001,0.86352700000000004,1302,90.807728999999995,0.14688000000000001,0.89688000000000001,1032,90.328389999999999,0.23185600000000001,1.139975,932,91.635159999999999,0.170154,1.1418600000000001,758,2020-21,598.3466666666667,352.6533333333333
2020-11-01T00:00:00Z,E12000006,East of England,NA,90.805343,5.0881000000000003E-2,0.989703,951,91.895675999999995,-1.9997000000000001E-2,1.2681279999999999,658,91.342265999999995,4.4954000000000001E-2,0.92340699999999998,846,90.342905000000002,9.7963999999999996E-2,1.074673,1020,89.181083000000001,-0.111944,0.38526199999999999,1477,90.150194999999997,7.1849999999999997E-2,0.84359700000000004,1303,90.853341999999998,5.0229000000000003E-2,0.88706399999999996,1032,90.375989000000004,5.2696E-2,1.117567,932,91.668469999999999,3.6351000000000001E-2,1.0063260000000001,759,2020-21,598.3466666666667,352.6533333333333
2020-12-01T00:00:00Z,E12000006,East of England,NA,91.103351,0.328183,1.263136,954,92.182490999999999,0.31210900000000003,1.411921,660,91.630032,0.31504199999999999,1.228118,849,90.662486000000001,0.353742,1.400963,1024,89.398264999999995,0.24353,0.75504700000000002,1481,90.403386999999995,0.28085599999999999,1.1187720000000001,1306,91.180526,0.36012300000000003,1.1837059999999999,1036,90.690811999999994,0.34834700000000002,1.4003639999999999,935,91.954419000000001,0.31193900000000002,1.2524869999999999,761,2020-21,598.3466666666667,355.6533333333333
2021-01-01T00:00:00Z,E12000006,East of England,NA,91.343101,0.26316299999999998,1.369137,957,92.468551000000005,0.31031999999999998,1.554038,662,91.918661999999998,0.31499500000000002,1.3574269999999999,851,90.965047999999996,0.33372400000000002,1.5449059999999999,1027,89.51146,0.12661800000000001,0.98118399999999995,1482,90.625846999999993,0.24607399999999999,1.26807,1310,91.435535000000002,0.27967599999999998,1.3032520000000001,1039,90.893576999999993,0.223579,1.425057,937,92.236682000000002,0.30695899999999998,1.4147240000000001,763,2020-21,598.3466666666667,358.6533333333333
2021-02-01T00:00:00Z,E12000006,East of England,NA,92.026819,0.74851599999999996,1.952331,964,93.056308000000001,0.635629,1.985762,666,92.603285999999997,0.744815,1.968173,858,91.696241000000001,0.803817,2.142401,1036,90.382955999999993,0.97361399999999998,1.782278,1497,91.281062000000006,0.72298899999999999,1.8146169999999999,1319,92.115767000000005,0.743946,1.8388169999999999,1046,91.628208999999998,0.80823299999999998,2.0710630000000001,945,92.881744999999995,0.69935700000000001,1.9826600000000001,769,2020-21,598.3466666666667,365.6533333333333
2021-03-01T00:00:00Z,E12000006,East of England,NA,92.297321,0.29393900000000001,2.2468880000000002,967,93.329817000000006,0.29391800000000001,2.2151079999999999,668,92.820599000000001,0.23467199999999999,2.1735319999999998,860,91.960905999999994,0.288632,2.434971,1039,90.844420999999997,0.51056699999999999,2.419791,1505,91.596191000000005,0.34522999999999998,2.2202000000000002,1324,92.405146000000002,0.31414700000000001,2.1647259999999999,1050,91.914636000000002,0.31259599999999998,2.3774630000000001,948,93.093129000000005,0.22758400000000001,2.173772,770,2020-21,598.3466666666667,368.6533333333333
2021-04-01T00:00:00Z,E12000006,East of England,NA,92.596439,0.32407999999999998,2.558608,970,93.583125999999993,0.27141199999999999,2.4499399999999998,670,93.113015000000004,0.31503300000000001,2.4377469999999999,863,92.265506999999999,0.33123000000000002,2.7622779999999998,1042,91.210160999999999,0.40260000000000001,2.8506610000000001,1511,91.890876000000006,0.32172200000000001,2.485465,1328,92.673434,0.29033900000000001,2.4534660000000001,1053,92.245287000000005,0.359738,2.7768899999999999,951,93.380645000000001,0.30884699999999998,2.4310900000000002,773,2021-22,598.3466666666667,371.6533333333333
2021-05-01T00:00:00Z,E12000006,East of England,NA,92.916104,0.34522399999999998,2.8345760000000002,973,93.799746999999996,0.23147400000000001,2.5659350000000001,671,93.375152999999997,0.28152700000000003,2.644679,865,92.627821999999995,0.39268700000000001,3.0358049999999999,1046,91.591982000000002,0.41861700000000002,3.2398159999999998,1517,92.254780999999994,0.39601900000000001,2.842546,1333,93.036561000000006,0.39183499999999999,2.7524899999999999,1057,92.588654000000005,0.37223200000000001,3.0958619999999999,955,93.614949999999993,0.25091400000000003,2.5928170000000001,775,2021-22,598.3466666666667,374.6533333333333
2021-06-01T00:00:00Z,E12000006,East of England,NA,93.261585,0.37181999999999998,3.1891780000000001,977,94.097213999999994,0.31713000000000002,2.8207070000000001,673,93.689655999999999,0.33681699999999998,2.9749780000000001,868,93.008696,0.411188,3.4615390000000001,1050,91.996198000000007,0.44132300000000002,3.684272,1524,92.686566999999997,0.46803699999999998,3.2738299999999998,1339,93.392982000000003,0.38309799999999999,3.1390560000000001,1061,92.957199000000003,0.39804600000000001,3.4683630000000001,959,93.873219000000006,0.27588499999999999,2.8585950000000002,777,2021-22,598.3466666666667,378.6533333333333
2021-07-01T00:00:00Z,E12000006,East of England,NA,93.519413,0.27645700000000001,3.5195400000000001,980,94.297918999999993,0.21329600000000001,3.0489899999999999,675,93.900754000000006,0.22531499999999999,3.2401339999999998,870,93.309225999999995,0.32311899999999999,3.844646,1054,92.346495000000004,0.38077299999999997,4.1208679999999998,1529,92.998298000000005,0.33632800000000002,3.6869700000000001,1344,93.656481999999997,0.282142,3.4866640000000002,1064,93.226253,0.289439,3.8075800000000002,961,94.081068999999999,0.221416,3.1166170000000002,779,2021-22,598.3466666666667,381.6533333333333
2021-08-01T00:00:00Z,E12000006,East of England,NA,93.887304,0.39338499999999998,3.7693569999999998,984,94.627341000000001,0.34934100000000001,3.2358099999999999,677,94.251724999999993,0.37376799999999999,3.477671,873,93.674916999999994,0.39191300000000001,4.1036000000000001,1058,92.844626000000005,0.53941499999999998,4.4062720000000004,1538,93.339532000000005,0.366925,3.8890530000000001,1349,93.981610000000003,0.34714899999999999,3.7680289999999999,1068,93.631919999999994,0.43514199999999997,4.0649470000000001,966,94.452297000000002,0.39458300000000002,3.3644820000000002,782,2021-22,598.3466666666667,385.6533333333333
2021-09-01T00:00:00Z,E12000006,East of England,NA,94.259489,0.39641700000000002,4.0521900000000004,987,94.841301000000001,0.226108,3.363067,679,94.576234999999997,0.344302,3.7433869999999998,876,94.019130000000004,0.36745499999999998,4.3662429999999999,1062,93.591729000000001,0.80468099999999998,5.0051649999999999,1550,93.784019999999998,0.47620600000000002,4.297803,1355,94.305251999999996,0.34436800000000001,4.0041060000000002,1071,94.065454000000003,0.46301999999999999,4.3786459999999998,970,94.744179000000003,0.30902600000000002,3.5687509999999998,784,2021-22,598.3466666666667,388.6533333333333
2021-10-01T00:00:00Z,E12000006,East of England,NA,94.685542,0.45200000000000001,4.3261510000000003,992,95.105980000000002,0.27907599999999999,3.4727260000000002,681,94.953191000000004,0.39857300000000001,3.9999120000000001,880,94.499859999999998,0.51131099999999996,4.7037789999999999,1067,94.211250000000007,0.66193999999999997,5.5221390000000001,1560,94.236182999999997,0.48213200000000001,4.6075290000000004,1362,94.784152000000006,0.50781900000000002,4.3789470000000001,1077,94.542008999999993,0.50661999999999996,4.6647780000000001,975,95.058434000000005,0.33168700000000001,3.7357649999999998,787,2021-22,598.3466666666667,393.6533333333333
2021-11-01T00:00:00Z,E12000006,East of England,NA,95.088761,0.42585000000000001,4.7171430000000001,996,95.415820999999994,0.32578400000000002,3.8305880000000001,683,95.352690999999993,0.420734,4.3905469999999998,883,94.949478999999997,0.47578799999999999,5.0989880000000003,1072,94.677041000000003,0.49441200000000002,6.1626950000000003,1568,94.652207000000004,0.44146999999999997,4.9939020000000003,1368,95.166509000000005,0.40339799999999998,4.7473960000000002,1081,94.982326,0.46573799999999999,5.0968590000000003,980,95.425979999999996,0.38665300000000002,4.0990219999999997,790,2021-22,598.3466666666667,397.6533333333333
2021-12-01T00:00:00Z,E12000006,East of England,NA,95.474431,0.40558899999999998,4.7979349999999998,1000,95.713712000000001,0.31220399999999998,3.830686,685,95.680504999999997,0.34379100000000001,4.4204639999999999,886,95.408990000000003,0.483954,5.2353569999999996,1078,95.273106999999996,0.62957700000000005,6.5715380000000003,1578,95.159987999999998,0.53647,5.2615290000000003,1375,95.570943,0.42497499999999999,4.8150820000000003,1086,95.375879999999995,0.41434500000000002,5.1659790000000001,984,95.714409000000003,0.30225400000000002,4.0889709999999999,792,2021-22,598.3466666666667,401.6533333333333
2022-01-01T00:00:00Z,E12000006,East of England,NA,95.794569,0.33531300000000003,4.873348,1004,95.961517000000001,0.25890200000000002,3.777463,687,96.026543000000004,0.36166100000000001,4.4690399999999997,889,95.788467999999995,0.39773799999999998,5.3024979999999999,1082,95.535293999999993,0.275196,6.729679,1582,95.535768000000004,0.39489299999999999,5.4177929999999996,1381,95.924511999999993,0.36995499999999998,4.9094439999999997,1090,95.708096999999995,0.34832400000000002,5.2968760000000001,987,95.962733,0.25944299999999998,4.039663,794,2021-22,598.3466666666667,405.6533333333333
2022-02-01T00:00:00Z,E12000006,East of England,NA,96.163688,0.385324,4.4952870000000003,1007,96.245247000000006,0.29567100000000002,3.426892,689,96.366708000000003,0.35424099999999997,4.0640270000000003,893,96.167353000000006,0.39554299999999998,4.8760029999999999,1086,96.026888,0.51456800000000003,6.2444660000000001,1590,95.899596000000003,0.38083,5.059685,1386,96.294539,0.38574799999999998,4.5364360000000001,1094,96.107243999999994,0.41704599999999997,4.8882700000000003,991,96.299847,0.35129700000000003,3.6800579999999998,797,2021-22,598.3466666666667,408.6533333333333
2022-03-01T00:00:00Z,E12000006,East of England,NA,96.469364,0.31786999999999999,4.5202200000000001,1011,96.510926999999995,0.27604499999999998,3.4084599999999998,691,96.645443,0.28924299999999997,4.1206839999999998,895,96.467091999999994,0.31168499999999999,4.9001109999999999,1089,96.337633999999994,0.32360299999999997,6.0468359999999999,1596,96.263976,0.37996000000000002,5.0960470000000004,1391,96.558124000000007,0.27372800000000003,4.4943150000000003,1097,96.425426000000002,0.33106999999999998,4.9075860000000002,994,96.584631000000002,0.29572700000000002,3.7505470000000001,799,2021-22,598.3466666666667,412.6533333333333
2022-04-01T00:00:00Z,E12000006,East of England,NA,96.839974,0.38417499999999999,4.5828280000000001,1014,96.922601999999998,0.42655799999999999,3.56846,694,96.994652000000002,0.36133100000000001,4.1687380000000003,898,96.829763,0.37595299999999998,4.9468709999999998,1094,96.571422999999996,0.242677,5.877923,1599,96.658614999999998,0.40995599999999999,5.1884800000000002,1397,96.871128999999996,0.32416200000000001,4.5295560000000004,1100,96.818248999999994,0.40738600000000003,4.9573939999999999,998,96.955926000000005,0.38442399999999999,3.8287179999999998,802,2022-23,598.3466666666667,415.6533333333333
2022-05-01T00:00:00Z,E12000006,East of England,NA,97.158129,0.32853599999999999,4.5654349999999999,1018,97.254497000000001,0.34243299999999999,3.6831130000000001,696,97.290876999999995,0.30540299999999998,4.1935390000000003,901,97.140798000000004,0.321218,4.8721610000000002,1097,97.023736,0.46837099999999998,5.9303809999999997,1607,97.016616999999997,0.37037700000000001,5.1616150000000003,1402,97.168485000000004,0.30696000000000001,4.4411829999999997,1104,97.109407000000004,0.30072599999999999,4.8826219999999996,1001,97.295280000000005,0.35000900000000001,3.931349,805,2022-23,598.3466666666667,419.6533333333333
